tweet_id,tweet,date,label,day,month,hour,season,hour_interval
1555208549059497984,ömür sevgili bekle geç yemin et şaka saat durak bekle kendi,2022-08-04 18:06:27,0,perşembe,8,18,yaz,18-22
1555208151456161796,izin sevin aniden gel gece gece çalış gel mesaj manken inşaat ekip kutla doğum gün belli ol,2022-08-04 18:04:52,0,perşembe,8,18,yaz,18-22
1555199860772569088,sevgili takip akşam saat tl ödül nakit çek gel lütfen bildirim aç sev,2022-08-04 17:31:55,0,perşembe,8,17,yaz,14-18
1555193691802845186,sev bi ateş at ben,2022-08-04 17:07:24,0,perşembe,8,17,yaz,14-18
1555187614952595457,en geç mert anlaş dair haber düş başla sevgili renktaşlarım yüz sakın,2022-08-04 16:43:16,0,perşembe,8,16,yaz,14-18
1555131546109186054,sevgili ağustos neşe getir ruh,2022-08-04 13:00:28,0,perşembe,8,13,yaz,10-14
1555113811430047744,ay terazi iken zaman minnoş ol ist venüs mars ara olumlu açı devam et ok amma plüton kare ilişki seviye çalış gün saat akrep burç geç hafta son akrep taraf uğraş dur akrep burcu,2022-08-04 11:49:59,0,perşembe,8,11,yaz,10-14
1555086583262502912,sevgili mart sabah saat ç ol becer gül,2022-08-04 10:01:48,0,perşembe,8,10,yaz,10-14
1555085883979796481,prof dr ata ölç ışık seviye gürültü ölçüm yap ödül al üsküdar mesa yap flora ev sene gece inşaat yap çevre bakanlık izin al çoluk çocuk uyku kal ata bir ölçüm yap acaba,2022-08-04 09:59:01,0,perşembe,8,9,yaz,06-10
1555071288141660162,tahammül seviye ölç iste otobüs bin,2022-08-04 09:01:01,0,perşembe,8,9,yaz,06-10
1555028984265670659,insan tavsiye ver uygula sev günaydın,2022-08-04 06:12:55,0,perşembe,8,6,yaz,06-10
1554969961952673794,boşuna yor sadece sev yet,2022-08-04 02:18:23,0,perşembe,8,2,yaz,02-06
1554954628575404032,bu saat cam sil hayat bir tık kırgın ol misafir olay sev keşke son vakit ol gün sev insan davet et,2022-08-04 01:17:27,0,perşembe,8,1,yaz,22-02
1554945917798830081,ben emek verims uğraş sev bir kadın ol hatır san bakışım iyi bil san bak mümkün akıl bir kadın ol hatırla,2022-08-04 00:42:50,0,perşembe,8,0,yaz,22-02
1554944899719520264,gece insan yulaf sev sorgula,2022-08-04 00:38:48,0,perşembe,8,0,yaz,22-02
1554943224069881856,saat gün deyken gör cenabet seviye,2022-08-04 00:32:08,0,perşembe,8,0,yaz,22-02
1554938102527021056,ama fener bahçe sev manita omam elif,2022-08-04 00:11:47,0,perşembe,8,0,yaz,22-02
1554936178138300419,kaç felix sevgi gösteri yap millet dert uğraş sabır,2022-08-04 00:04:08,0,perşembe,8,0,yaz,22-02
1554906265159172103,bazı fedakar iste fedakar yap insan sevin herşey göz al,2022-08-03 22:05:17,0,çarşamba,8,22,yaz,22-02
1554888544413487105,saat konser başla an el sev sanat kişilik bilet bak hayat imkan imkan,2022-08-03 20:54:52,0,çarşamba,8,20,yaz,18-22
1554862771250003968,saat kaland sev 1 izle buluş yüz faydalanılabil bura yoruk,2022-08-03 19:12:27,0,çarşamba,8,19,yaz,18-22
1554846235269423108,saat iş ders çalış başlıca geç bil saat bak geç saat bak şans seviye burda bi yer ist,2022-08-03 18:06:44,0,çarşamba,8,18,yaz,18-22
1554845711296077826,sevgili takip lütfen bildirim aç akşam saat tl lik nakit ödül çek gele,2022-08-03 18:04:39,0,çarşamba,8,18,yaz,18-22
1554842390350991360,klasman ilk etap kısa vade gör bura kritik üzer çık ora kal orta uzun vade aralık uzun vade üzer seviye rakam ulaş hız bilanço belirle yüz süre ver kısmet,2022-08-03 17:51:28,0,çarşamba,8,17,yaz,14-18
1554832035675402242,bugün nöbet ol telefon numara öl kişi bi gel ara sevin beraber kudur,2022-08-03 17:10:19,0,çarşamba,8,17,yaz,14-18
1554818800746381318,sen sev yıl al iste,2022-08-03 16:17:43,0,çarşamba,8,16,yaz,14-18
1554778374672900096,otobüs yan otur kız mesaj yazar telefon gizle merak sevgili anıt buluş telefon şifre ol insan yap,2022-08-03 13:37:05,0,çarşamba,8,13,yaz,10-14
1554770825873596416,nu başka tur spo ver nu şarkı dans sev,2022-08-03 13:07:05,0,çarşamba,8,13,yaz,10-14
1554770573041045505,sev kız ol erkek kanık,2022-08-03 13:06:05,0,çarşamba,8,13,yaz,10-14
1554764109882834944,dan bir karar ver yat uyu düş al kahve iç sev,2022-08-03 12:40:24,0,çarşamba,8,12,yaz,10-14
1554746471135707136,cemre gece gör gayet sevgili ver poz özel bir çap doğum gün kutla,2022-08-03 11:30:19,0,çarşamba,8,11,yaz,10-14
1554732387757613060,k gelir garanti mesai geçice resepsiyon ara orta seviye ong konuş fakir dem bekle,2022-08-03 10:34:21,0,çarşamba,8,10,yaz,10-14
1554590574648360960,bir kurt ol siyasal islam ulusal milliyet kurt türk nefret et insan insan vasıf taşı sev,2022-08-03 01:10:50,0,çarşamba,8,1,yaz,22-02
1554575728783532036,balık sevi mü,2022-08-03 00:11:51,0,çarşamba,8,0,yaz,22-02
1554575374142562304,şeylerd haket bir hazine gör bir anı sev bir çiçek kalp taht kur bir melek,2022-08-03 00:10:26,0,çarşamba,8,0,yaz,22-02
1554575286787792897,ve ara karşı fırın ekmek pisle baca minik küçük kıvılcım çık seyret sev iki bir koku yay,2022-08-03 00:10:05,0,çarşamba,8,0,yaz,22-02
1554574688818528258,yet am at in televizyon nas sev kadar,2022-08-03 00:07:43,0,çarşamba,8,0,yaz,22-02
1554568791601864705,sayın alt kat komşu asansör selam al suskun yemin et köpek sev nefret kurban et sadece bir canlı müzik yap izin sınır ol köpek gıcık ben,2022-08-02 23:44:17,0,salı,8,23,yaz,22-02
1554557153905676293,ankara deplasman git imkan ol kardeş maç bilet al hayırsever gönüllü sponsor ara bilet yarın saat sat çık bate maç yap birlik beraber iç başar destek bekle kenetle kon deplasman,2022-08-02 22:58:02,0,salı,8,22,yaz,22-02
1554529622871662593,sev insan özel gün kaydet zaman kutla çalış karşı taraf aynı değer al bir çocuk gerçekten kır,2022-08-02 21:08:38,0,salı,8,21,yaz,18-22
1554515216125366277,evet konuş sev lakin saat saat aralıksız konuş yor saat konuş buçuk saat konuş ol allah dil zeval ver,2022-08-02 20:11:23,0,salı,8,20,yaz,18-22
1554508426314764290,kız bugün saat ara başak erkek ağla sevin uyu saat iste reaksiyon ver,2022-08-02 19:44:24,0,salı,8,19,yaz,18-22
1554433796082176003,sevgi göster kaybet,2022-08-02 14:47:51,0,salı,8,14,yaz,14-18
1554389029847797760,siz üz insan sev bırak,2022-08-02 11:49:58,0,salı,8,11,yaz,10-14
1554358584548417536,gün vivaldi nefret et inan gün sabah itibari dört mevsim dinle komşu tüy diken diken hava sıcak göz sev komşu amaç hint müzik razı lütfen kapa sunu,2022-08-02 09:48:59,0,salı,8,9,yaz,06-10
1554346560338755584,sevgili arkadaşlarl güzel sabah dile saat kapa gör yeni bir analiz yap çalış olgun ol iş grafik akşam bekle analiz için,2022-08-02 09:01:13,0,salı,8,9,yaz,06-10
1554285748370739201,saat akşam ver su sipariş gel çocuk su uyan karşı komşu kapı damacana çal sevgi getir sabah kapı çal ağır küfür et sp kurye kardeş değil,2022-08-02 04:59:34,0,salı,8,4,yaz,02-06
1554217708316770307,ben sev,2022-08-02 00:29:12,0,salı,8,0,yaz,22-02
1554210499545399296,tüm sev baş bang tanı merhaba,2022-08-02 00:00:33,0,salı,8,0,yaz,22-02
1554209060869767168,sen sev felsefe,2022-08-01 23:54:50,0,pazartesi,8,23,yaz,22-02
1554199971414654982,ben simetri hastalık düzgün sevin len,2022-08-01 23:18:43,0,pazartesi,8,23,yaz,22-02
1554199664337080326,biz harç sev,2022-08-01 23:17:30,0,pazartesi,8,23,yaz,22-02
1554162178957213696,ne zaman imkan sev ist zaman gerçek sev,2022-08-01 20:48:33,0,pazartesi,8,20,yaz,18-22
1554150501977047042,herkes sevgili ağustos başla dilek yaz bertik allah tan bela iste dilek dile sabah akşam haftason tatil ol bir is iste gayet insan bir dilek,2022-08-01 20:02:09,0,pazartesi,8,20,yaz,18-22
1554146860880773124,i kar dağıt net tl temettü eder temettü verim hisse yüksel çaba analiz et tl temettü ver hesap yap portföy koy sevinç yaşa analiz boşa çık,2022-08-01 19:47:40,0,pazartesi,8,19,yaz,18-22
1554124410784710666,eğer şarkı ati bi manita yok söyle sev sev at,2022-08-01 18:18:28,0,pazartesi,8,18,yaz,18-22
1554051052260974594,dokun yıldız sev çabala ist bi salak,2022-08-01 13:26:58,0,pazartesi,8,13,yaz,10-14
1554040149654265856,en sev insan sonradan desis koy yok,2022-08-01 12:43:39,0,pazartesi,8,12,yaz,10-14
1554027482336075778,sevgili turyolofficial yolcu bugün boğaz tür arap misafir kocaman sigara iç tabela öl tekne sigara iç uyar personel söyle bir aksiyon alın güvenlik koy acaba,2022-08-01 11:53:18,0,pazartesi,8,11,yaz,10-14
1554022850582953991,sevgili müjdatgezenmşm yaklaşık ay hafta düzen ol kurum ara kayıt hak bilgi rica et gel kayıt alın bilgi ver bugün git dol oğul gözyaş ayır kurum madur et,2022-08-01 11:34:54,0,pazartesi,8,11,yaz,10-14
1554021208252989441,güzel yüz güzel kalp sevin,2022-08-01 11:28:23,0,pazartesi,8,11,yaz,10-14
1554019850795847680,tahıl sevkiyat anlaşma kapsam odessa liman ndan bugün hareket et mısır yük ilk gemi yarın istanbul civar ol yorum tahıl yük gemi um vur,2022-08-01 11:22:59,0,pazartesi,8,11,yaz,10-14
1554019369365143552,milli savun bakan akar tahıl sevkiyat ilk gemi yarın te istanbul ol,2022-08-01 11:21:04,0,pazartesi,8,11,yaz,10-14
1553897083286978561,yine değişik hisset bir gece saat geç uyu teoman saat aç balkon otur bil duygu durum teoman sığın sadık kal tek kişi teoman çocukluk sev adam alaka bilgi neyse,2022-08-01 03:15:09,0,pazartesi,8,3,yaz,02-06
1553879500617809921,kendi köpek tas sal olay geç gün saat sıra üsk dar meydan gel edin bilgi sokak yürü bir kişi yıl aynı mahalle yaşa taraf sev köpek kaldırım yat gör sokak bul,2022-08-01 02:05:17,0,pazartesi,8,2,yaz,02-06
1553873438669938690,sev sev,2022-08-01 01:41:12,0,pazartesi,8,1,yaz,22-02
1553858769209229314,meslek sev su gel telefon bir zaman alış,2022-08-01 00:42:54,0,pazartesi,8,0,yaz,22-02
1553848372146147329,sevgili yok gidi yat saat hadi bakım,2022-08-01 00:01:35,0,pazartesi,8,0,yaz,22-02
1553848007971545088,sonunda sev ay ağustos gir yap,2022-08-01 00:00:08,0,pazartesi,8,0,yaz,22-02
1553832472957296640,sevgili doktor akşam bir iki tane ci börek yut evet saat,2022-07-31 22:58:25,0,pazar,7,22,yaz,22-02
1553804518143434755,yol yorgun bugün yayın yok konuk yayın dahil yayın hafta iç gün arka arka ol sev anlayış teşekkür,2022-07-31 21:07:20,0,pazar,7,21,yaz,18-22
1553798601121402880,tt çalış ol beşiktaş hesap destek ver rica et teyit tr at sevin,2022-07-31 20:43:49,0,pazar,7,20,yaz,18-22
1553795055869214720,sev sev inan bil,2022-07-31 20:29:44,0,pazar,7,20,yaz,18-22
1553788544673615874,göster sevgi fark gel pişman his,2022-07-31 20:03:51,0,pazar,7,20,yaz,18-22
1553766716064276480,sev yürek ister sev,2022-07-31 18:37:07,0,pazar,7,18,yaz,18-22
1553728475332333568,sabah veranda bilgisayar baş çalış itibar havuz gel sürekli bağır çağır sevimsiz şımarık tik alparslan isim çocuk çocuk sadece doğ as eğit gerze ana kafa kafa tokuş iste,2022-07-31 16:05:10,0,pazar,7,16,yaz,14-18
1553722216759627776,insan zaman sev benze,2022-07-31 15:40:17,0,pazar,7,15,yaz,14-18
1553680476392620032,ben sev sevgi zam gelir,2022-07-31 12:54:26,0,pazar,7,12,yaz,10-14
1553557400921202689,sen veda sev veda,2022-07-31 04:45:22,0,pazar,7,4,yaz,02-06
1553487385656283137,herkes hal takıl saat ol evet sevgili aile yıl bir melek doğ darladım kutla zor kullan zor,2022-07-31 00:07:09,0,pazar,7,0,yaz,22-02
1553486291878166529,gonca gül burcu burcu kok renk sol sarar sev tut kadar,2022-07-31 00:02:49,0,pazar,7,0,yaz,22-02
1553485766365515776,sev sev sık git de,2022-07-31 00:00:43,0,pazar,7,0,yaz,22-02
1608951808923402241,ruh beden ayır git öl kastet dinlen saatlerce günlerce dinlen,2022-12-31 01:22:58,-1,cumartesi,12,1,kış,22-02
1608251401083265024,öl yet uğur,2022-12-29 02:59:48,-1,perşembe,12,2,kış,02-06
1607768213638746112,kimse yavaş yavaş öl öl fark değil,2022-12-27 18:59:47,-1,salı,12,18,kış,18-22
1607693076616577025,öl güzel bi gün,2022-12-27 14:01:13,-1,salı,12,14,kış,14-18
1607540904398667776,bu öl iste başka bi zaman ol,2022-12-27 03:56:32,-1,salı,12,3,kış,02-06
1607146516103237632,çok kork boğularak öl el boğ,2022-12-26 01:49:23,-1,pazartesi,12,1,kış,22-02
1604913495870504960,öl bişey yaşa korkunc,2022-12-19 21:56:09,-1,pazartesi,12,21,kış,18-22
1601644626242244609,öl güzel bir gün,2022-12-10 21:26:50,-1,cumartesi,12,21,kış,18-22
1591677953339199488,yanlız öl doğsum kalabalık insan sev yalnız pişman öl reşatnurigüntekin,2022-11-13 09:22:50,-1,pazar,11,9,sonbahar,06-10
1591101628970840064,hayal kur gerçek başka yaşa öl bişey,2022-11-11 19:12:44,-1,cuma,11,19,sonbahar,18-22
1589341510910500865,öl erken yaşa iş geç,2022-11-06 22:38:39,-1,pazar,11,22,sonbahar,22-02
1584288901484929025,öl yalvar gece ithafen,2022-10-24 00:01:23,-1,pazartesi,10,0,sonbahar,22-02
1559283288577122314,yaşa kötü öl güzel bi gün,2022-08-15 23:58:00,-1,pazartesi,8,23,yaz,22-02
1558863768830021635,herşey bık öl iste,2022-08-14 20:10:59,-1,pazar,8,20,yaz,18-22
1552760362767945728,mide bulantı öl iste saat dur bir zorunlu ol şura bir yer bayılıca,2022-07-28 23:58:14,-1,perşembe,7,23,yaz,22-02
1544699701248786433,bu ülke iyi ol hak et doktor öl öl zor yap can yap yan kar kal zor ülke kal bir insan reva gör can al pastane,2022-07-06 18:08:02,-1,çarşamba,7,18,yaz,18-22
1542622471408558080,sabah affet gece öl iste gece affet gece öl iste,2022-07-01 00:33:52,-1,cuma,7,0,yaz,22-02
1530233266174840835,çelim erken gel öl iste,2022-05-27 20:03:35,-1,cuma,5,20,ilkbahar,18-22
1530233088915259392,öl iste bağır iste öl iste,2022-05-27 20:02:53,-1,cuma,5,20,ilkbahar,18-22
1529861870928248835,öl iste,2022-05-26 19:27:48,-1,perşembe,5,19,ilkbahar,18-22
1522991105343725568,sadece öl iste,2022-05-07 20:25:49,-1,cumartesi,5,20,ilkbahar,18-22
1522623643439796231,sahi yaşa öl kork yaşa iş yara uğur alçal zulmet haram insan öl yaşa iş yara yaşa kemal,2022-05-06 20:05:40,-1,cuma,5,20,ilkbahar,18-22
1519367469835726849,ben öl iste,2022-04-27 20:26:47,-1,çarşamba,4,20,ilkbahar,18-22
1515920753178390529,her gün iş git git git sabah kör uyku böl hoş git,2022-04-18 08:10:46,-1,pazartesi,4,8,ilkbahar,06-10
1514437339556286473,şimdi öl iste gül,2022-04-14 05:56:13,-1,perşembe,4,5,ilkbahar,02-06
1511392644479524865,intihar eşik bir yan öl can at yan umut öl söyle,2022-04-05 20:17:41,-1,salı,4,20,ilkbahar,18-22
1510631981020856321,bir ihtimal oda öl de,2022-04-03 17:55:05,-1,pazar,4,17,ilkbahar,14-18
1503654029091643392,öl öl,2022-03-15 11:47:11,-1,salı,3,11,ilkbahar,10-14
1501301987555659778,öl iste,2022-03-09 00:01:01,-1,çarşamba,3,0,ilkbahar,22-02
1498590689642389506,ev sahip yeğen öl ameliyat gece çık bugün umut yok sabah vur,2022-03-01 12:27:17,-1,salı,3,12,ilkbahar,10-14
1494747717041639434,öl güzel bir gün,2022-02-18 21:56:41,-1,cuma,2,21,kış,18-22
1494355942145671171,boğularak öl kork düşünce boğ düşün,2022-02-17 19:59:55,-1,perşembe,2,19,kış,18-22
1490357277672493057,sen ağla gece başka mesaj gül öl allah yalvar unut,2022-02-06 19:10:39,-1,pazar,2,19,kış,18-22
1489308167397941259,hayat değiş iste zaman gez gör oku sev yaşa gezegen keşfet fark kültür öğren sev ayır iste hayat büyük korku çakıl kal zor bırak yer geçim dert cebel ot öl,2022-02-03 21:41:51,-1,perşembe,2,21,kış,18-22
1489257500473843718,hasta ol bir su kesik gece gel iki yarın kahvaltı başla akşam yemek ol misafir uç orta yemek temiz dört gergin öl beş yap kahve yak sigara bok yiyecek düşün,2022-02-03 18:20:31,-1,perşembe,2,18,kış,18-22
1488944568036999173,çocuk ol iste gül bekle öl,2022-02-02 21:37:02,-1,çarşamba,2,21,kış,18-22
1486081698324533249,öl iste amaç dönüş,2022-01-26 00:01:01,-1,çarşamba,1,0,kış,22-02
1485743094423244813,bazen git iste öl iste bir boşluk bul gel kurtar bekle,2022-01-25 01:35:32,-1,salı,1,1,kış,22-02
1484495206917496834,öl iste sadece hayat yaşa iste,2022-01-21 14:56:52,-1,cuma,1,14,kış,14-18
1479902798955360259,hiç şaş gün başla bit öl beter et bi öksürük lanet öl iki kurtul,2022-01-08 22:48:17,-1,cumartesi,1,22,kış,22-02
1478837054855434246,yaşa öl hazin gel,2022-01-06 00:13:23,-1,perşembe,1,0,kış,22-02
1608790407357554688,yetenek bombardıman,2022-12-30 14:41:37,-1,cuma,12,14,kış,14-18
1607503872548900864,hoca sosyal vasiyetname yarın ders gel ol mü,2022-12-27 01:29:23,-1,salı,12,1,kış,22-02
1602468958799597574,bu yetenek olay ciddi al kalp kulak boğaz göğüs kafes sağım sol kır dök şekil at araba kullan başla iğrenc bir ol art saat sağ sol izle,2022-12-13 04:02:26,-1,salı,12,4,kış,02-06
1600954318747619328,her gece su ara son gün isim yetenek bit bit,2022-12-08 23:43:48,-1,perşembe,12,23,kış,22-02
1593711151258505216,saat itibari ağla kriz nefes dar el titre merhaba yetenek,2022-11-19 00:02:02,-1,cumartesi,11,0,sonbahar,22-02
1593282807144615938,eskiden son gün saat yer ilk gün yetenek kötü bisiiiyyyy,2022-11-17 19:39:57,-1,perşembe,11,19,sonbahar,18-22
1592702159971549184,yetenek gel insani saat sabah 1,2022-11-16 05:12:40,-1,çarşamba,11,5,sonbahar,02-06
1592228592599322624,döv sanat ol kolay evet bit yetenek bit çizim ders gelecek kaygı bir boz göz,2022-11-14 21:50:53,-1,pazartesi,11,21,sonbahar,18-22
1590449631434928129,su gel kesin bugün önem bi yap unut yetenek,2022-11-10 00:01:55,-1,perşembe,11,0,sonbahar,22-02
1587053603210104832,ders çalış elim ayak titre vasiyetname tut baş ağrı gir kus iste yap,2022-10-31 15:07:19,-1,pazartesi,10,15,sonbahar,14-18
1582839696194883584,mutsuz derbeder depresyon yetenek keder,2022-10-20 00:02:45,-1,perşembe,10,0,sonbahar,22-02
1572840364435984384,görüşme vasiyetname öl gir görüşme saat yan isim imge ol nere öl öl çalış,2022-09-22 09:48:59,-1,perşembe,9,9,sonbahar,06-10
1566096450370633728,kuzen sene görüşek yetenek kriz geç kız,2022-09-03 19:11:05,-1,cumartesi,9,19,sonbahar,18-22
1552030687657709568,gece uyukla genel müdür nisa merhaba başla gel yönetici cc öl mail yetenek ever te,2022-07-26 23:38:45,-1,salı,7,23,yaz,22-02
1538656673421836291,su gel yetenek peri teşekkür,2022-06-20 01:55:12,-1,pazartesi,6,1,yaz,22-02
1524541080129126403,bir sunum sabahla lazım saat yat sabah karşı kalk çalış aptal öl yetenek tut yarım saat aralık sadece saat uyu hayat hassas kalp keriz zor ya,2022-05-12 03:04:52,-1,perşembe,5,3,ilkbahar,02-06
1512937407049617412,vasiyetname tavan,2022-04-10 02:36:01,-1,pazar,4,2,ilkbahar,02-06
1506321529008701449,anne koro öl öğren vasiyetname bas saatlerce bin tane oyala iyi demin pat tekrar yüksel gündüz yüksel kalp kriz is hiş final hapishane kaygı,2022-03-22 20:26:53,-1,salı,3,20,ilkbahar,18-22
1503092938187939848,her pazar gel ulan hafta is hallet m yetenek,2022-03-13 22:37:37,-1,pazar,3,22,ilkbahar,22-02
1488678567756107782,vasiyetname iyi ol,2022-02-02 04:00:03,-1,çarşamba,2,4,kış,02-06
1486783353864994816,enaniyet nefret et enaniyet nefret et enaniyet nefret et,2022-01-27 22:29:09,-1,perşembe,1,22,kış,22-02
1486456139994783745,gece yetenek peri iş iyi yap sağlam huzur ver peri,2022-01-27 00:48:55,-1,perşembe,1,0,kış,22-02
1484649668906729473,enaniyet bi saat bi gel,2022-01-22 01:10:39,-1,cumartesi,1,1,kış,22-02
1484299818172395520,çok yoğun geçmiş bir güz dönem yoğun geç bir tatil dönem yoğun geç bil bir bahar dönem yetenek,2022-01-21 02:00:28,-1,cuma,1,2,kış,02-06
1483954353836892160,hergün sabah uyan yetenek belirti hergün uyan bi eksik yetenek bebek hoşgel,2022-01-20 03:07:43,-1,perşembe,1,3,kış,02-06
1479927744460988423,geçen s devlet gir dava dosya gör yetenek yarat am kuş uca stres,2022-01-09 00:27:24,-1,pazar,1,0,kış,22-02
1478167230093443075,uyku problem ol sabah sınav koy yetenek geç uyan bok uyan yaşa koy iste saat sadece zor şey,2022-01-04 03:51:45,-1,salı,1,3,kış,02-06
1608958893555855360,o çürü zaman kurtar,2022-12-31 01:51:07,-1,cumartesi,12,1,kış,22-02
1608740274582491136,mv sık at bir ol at ezim ol ölüm karsılaşmaktan yor,2022-12-30 11:22:25,-1,cuma,12,11,kış,10-14
1608250489296093184,dil kolay kis ol intizar al uyku el tanı cihan ha üst yan yemin gök al can sancı ver yer,2022-12-29 02:56:11,-1,perşembe,12,2,kış,02-06
1608081615195971585,başla ölüm bekle,2022-12-28 15:45:08,-1,çarşamba,12,15,kış,14-18
1607835069527330817,zaten yok yiğit mert ölüm arkadaşlık dostluk palavra,2022-12-27 23:25:27,-1,salı,12,23,kış,22-02
1607131464096940034,o af yok gam yok acı yok,2022-12-26 00:49:34,-1,pazartesi,12,0,kış,22-02
1604793717231165442,okul kavram gel,2022-12-19 14:00:12,-1,pazartesi,12,14,kış,14-18
1600246591578783745,ölüm özle anne yaşa iste deli,2022-12-07 00:51:33,-1,çarşamba,12,0,kış,22-02
1592306980924059648,o kalan mis toprak üst at ol,2022-11-15 03:02:22,-1,salı,11,3,sonbahar,02-06
1586860092464529410,o yakın ölüm,2022-10-31 02:18:23,-1,pazartesi,10,2,sonbahar,02-06
1586785373136588800,bazen ölüm kurtar düşün çare kal,2022-10-30 21:21:28,-1,pazar,10,21,sonbahar,18-22
1586561725683449857,kabus yor sev insan sürekli ölüm kıyı dön açı bir şekil izle gerçek hayat yeterince zor rüya çek zorla uyan ezan oku başla dışarı saat,2022-10-30 06:32:46,-1,pazar,10,6,sonbahar,06-10
1579719905775333377,o yastık kafa koy efendi yastık kafa kaldır efendi çirkin bir kahvaltı iyi saçma arkadaş vakit geç iş yaramaz bir şekil ev telefon oyna pinekle mor olummuş efendi,2022-10-11 09:25:49,-1,salı,10,9,sonbahar,06-10
1576675519034105856,sanki ölüm özle hayat tiksin,2022-10-02 23:48:31,-1,pazar,10,23,sonbahar,22-02
1576318603644715009,cezaev ey hayat umut özle sevda kapalı bir hüzün ölüm açık,2022-10-02 00:10:16,-1,pazar,10,0,sonbahar,22-02
1575209565763010560,saat ol ol üzer sene geç maria pudr in ölüm öğren arif efendi bir an ruhsal çöküntü gir hayır yan gün mükemmel saat gel bir ol am,2022-09-28 22:43:21,-1,çarşamba,9,22,sonbahar,22-02
1570861237327790080,o çeker içim,2022-09-16 22:44:38,-1,cuma,9,22,sonbahar,22-02
1570445479585906690,sırt yük sev sev yok iyi,2022-09-15 19:12:34,-1,perşembe,9,19,sonbahar,18-22
1566131513795682305,bugün yaklaşık doğum saat ol saat ara uyu ol yatak gir yeni yaş gir uyku öl doğum gün eşle ol sık dur uyan oluydum um yaş artık,2022-09-03 21:30:24,-1,cumartesi,9,21,sonbahar,18-22
1565265813711589377,bazen ölüm kurtar düşün çare kal,2022-09-01 12:10:25,-1,perşembe,9,12,sonbahar,10-14
1563815759415070720,gece te doğalgaz açık unut sabah saat ol uyan öl allah öl dost ölüm hayır gerçi kısmet başka sefer,2022-08-28 12:08:25,-1,pazar,8,12,yaz,10-14
1561075657395806208,bir karar ver bura unut iste an yaz yer mesela dün gece su iç in mutfak anne zaman büyük bir hayal kırık öl bahset düşünce sürükle soru ses bir şekil,2022-08-20 22:40:14,-1,cumartesi,8,22,yaz,22-02
1557882358996533249,sabah iş gidece dün sabah akşam çık gün gece uyu sadece sadece saat uyku bünye ölüm git,2022-08-12 03:11:13,-1,cuma,8,3,yaz,02-06
1556981875863965696,her yırt at bir gün bir kitap iç şaka mektup fotoğraf san tek el ateş et anı ölüm değil,2022-08-09 15:33:01,-1,salı,8,15,yaz,14-18
1556700142346149893,yarın çalış at kor kuyu gibi,2022-08-08 20:53:30,-1,pazartesi,8,20,yaz,18-22
1555191251967901698,o sebep stres ol,2022-08-04 16:57:43,-1,perşembe,8,16,yaz,14-18
1553923482093756418,ölüm kork dile bir gece var,2022-08-01 05:00:03,-1,pazartesi,8,5,yaz,02-06
1553862329170788355,veda zaman becer sev kork uzak tercih et sonunda uyu tercih et geçer dön sağ sol düşün gece saat bir sigara yak sorgula kafa bir saniye,2022-08-01 00:57:03,-1,pazartesi,8,0,yaz,22-02
1553560031593119744,bak gör ölüm kucakla nere nere,2022-07-31 04:55:49,-1,pazar,7,4,yaz,02-06
1553179084536127488,bazen ölüm kurtar düşün çare kal,2022-07-30 03:42:05,-1,cumartesi,7,3,yaz,02-06
1552796385413632000,güzel bi uyku ihtiyaç mesela uyku,2022-07-29 02:21:22,-1,cuma,7,2,yaz,02-06
1548446842018336768,yaşa güzel sadece açı verici zaman dol bi ölüm bekle,2022-07-17 02:17:50,-1,pazar,7,2,yaz,02-06
1546242863108874242,o vardiya,2022-07-11 00:20:01,-1,pazartesi,7,0,yaz,22-02
1546143525309485058,o bis ol öl,2022-07-10 17:45:17,-1,pazar,7,17,yaz,14-18
1542592182619721729,lezzet bir bekle,2022-06-30 22:33:30,-1,perşembe,6,22,yaz,22-02
1541788462474575872,hemen ol ölüm bekle da,2022-06-28 17:19:49,-1,salı,6,17,yaz,14-18
1541099906982617088,gece itibari diyet başla ol iştah aç yönelik bir davran bulun kişi kurum tespit et sil,2022-06-26 19:43:44,-1,pazar,6,19,yaz,18-22
1540803351226462208,sorgula veda ağır ölüm,2022-06-26 00:05:20,-1,pazar,6,0,yaz,22-02
1540089022772645889,sev ölüm süsle hal çünkü,2022-06-24 00:46:51,-1,cuma,6,0,yaz,22-02
1539574009867763713,o,2022-06-22 14:40:22,-1,çarşamba,6,14,yaz,14-18
1538493658114183171,her gün birazcık yaklaş ölüm biçare yolculuk son durak makber aslında,2022-06-19 15:07:26,-1,pazar,6,15,yaz,14-18
1537469046672740352,arkadaş cuma gün saat gün hak helal et yad et bil,2022-06-16 19:16:00,-1,perşembe,6,19,yaz,18-22
1537137935841206272,ölüm acı sor bil ver çare yürek hüsnüyusuf sıradan,2022-06-15 21:20:17,-1,çarşamba,6,21,yaz,18-22
1535370632103202817,dün iş öğlen gir bugün sabah çıkacım akşam,2022-06-11 00:17:39,-1,cumartesi,6,0,yaz,22-02
1534820468825280514,o gerçek san dünya yalan meğer,2022-06-09 11:51:30,-1,perşembe,6,11,yaz,10-14
1533421505811517441,doğum ara ince çizgi kaybol git,2022-06-05 15:12:31,-1,pazar,6,15,yaz,14-18
1532489188695855116,acı ilaç o,2022-06-03 01:27:49,-1,cuma,6,1,yaz,22-02
1531887776781713409,bu sabah hava koku var,2022-06-01 09:38:01,-1,çarşamba,6,9,yaz,06-10
